OrderDate,Region,Total Sales
2012-01,Australia,190022.33
2012-01,Canada,776690.32
2012-01,Central,416747.45
2012-01,France,33895.16
2012-01,Germany,51290.70
2012-01,Northeast,229138.61
2012-01,Northwest,784888.77
2012-01,Southeast,479416.52
2012-01,Southwest,957082.47
2012-01,United Kingdom,51454.95
2012-02,Australia,211001.10
2012-02,Canada,260068.88
2012-02,Central,96366.18
2012-02,France,38490.07
2012-02,Germany,61123.13
2012-02,Northeast,64187.84
2012-02,Northwest,181421.61
2012-02,Southeast,246363.24
2012-02,Southwest,284581.97
2012-02,United Kingdom,31822.87
2012-03,Australia,231607.60
2012-03,Canada,456004.74
2012-03,Central,336469.09
2012-03,France,40759.17
2012-03,Germany,50291.52
2012-03,Northeast,141299.67
2012-03,Northwest,532486.42
2012-03,Southeast,374663.36
2012-03,Southwest,776790.53
2012-03,United Kingdom,35376.14
2012-04,Australia,197832.94
2012-04,Canada,220539.21
2012-04,Central,174232.49
2012-04,France,55364.78
2012-04,Germany,48754.06
2012-04,Northeast,121668.65
2012-04,Northwest,230120.57
2012-04,Southeast,116214.64
2012-04,Southwest,440230.66
2012-04,United Kingdom,29642.80
2012-05,Australia,214432.29
2012-05,Canada,703337.42
2012-05,Central,271827.37
2012-05,France,129414.66
2012-05,Germany,59998.65
2012-05,Northeast,320044.85
2012-05,Northwest,422431.42
2012-05,Southeast,184344.72
2012-05,Southwest,647979.79
2012-05,United Kingdom,120791.63
2012-06,Australia,126736.76
2012-06,Canada,712262.85
2012-06,Central,316027.67
2012-06,France,305273.53
2012-06,Germany,37527.91
2012-06,Northeast,420788.23
2012-06,Northwest,638916.19
2012-06,Southeast,320074.27
2012-06,Southwest,997194.93
2012-06,United Kingdom,224552.02
2012-07,Australia,145642.26
2012-07,Canada,629227.86
2012-07,Central,246277.30
2012-07,France,206078.01
2012-07,Germany,30997.66
2012-07,Northeast,241827.35
2012-07,Northwest,242194.18
2012-07,Southeast,278248.00
2012-07,Southwest,1125067.27
2012-07,United Kingdom,272393.98
2012-08,Australia,131532.26
2012-08,Canada,414781.46
2012-08,Central,204437.38
2012-08,France,103297.77
2012-08,Germany,38210.16
2012-08,Northeast,283294.02
2012-08,Northwest,283510.12
2012-08,Southeast,146286.33
2012-08,Southwest,452217.87
2012-08,United Kingdom,118069.86
2012-09,Australia,177600.60
2012-09,Canada,535151.67
2012-09,Central,283579.88
2012-09,France,234102.22
2012-09,Germany,32049.28
2012-09,Northeast,384195.74
2012-09,Northwest,544346.70
2012-09,Southeast,249517.80
2012-09,Southwest,823512.57
2012-09,United Kingdom,190095.49
2012-10,Australia,110918.76
2012-10,Canada,498485.94
2012-10,Central,230554.97
2012-10,France,114959.05
2012-10,Germany,52504.41
2012-10,Northeast,179376.59
2012-10,Northwest,179210.25
2012-10,Southeast,230088.70
2012-10,Southwest,729798.33
2012-10,United Kingdom,218194.10
2012-11,Australia,197292.67
2012-11,Canada,284347.76
2012-11,Central,148056.33
2012-11,France,113882.47
2012-11,Germany,51589.37
2012-11,Northeast,239629.77
2012-11,Northwest,247402.91
2012-11,Southeast,125134.17
2012-11,Southwest,358923.00
2012-11,United Kingdom,106443.52
2012-12,Australia,190163.62
2012-12,Canada,370159.36
2012-12,Central,233982.19
2012-12,France,181636.04
2012-12,Germany,35733.88
2012-12,Northeast,277660.07
2012-12,Northwest,448215.06
2012-12,Southeast,213361.71
2012-12,Southwest,695474.49
2012-12,United Kingdom,183018.39
2013-01,Australia,222513.72
2013-01,Canada,417124.94
2013-01,Central,179654.86
2013-01,France,108416.07
2013-01,Germany,69560.68
2013-01,Northeast,152395.74
2013-01,Northwest,118273.66
2013-01,Southeast,139829.90
2013-01,Southwest,494888.40
2013-01,United Kingdom,185214.48
2013-02,Australia,177688.06
2013-02,Canada,461555.77
2013-02,Central,193946.75
2013-02,France,123078.77
2013-02,Germany,56643.37
2013-02,Northeast,335168.92
2013-02,Northwest,259074.23
2013-02,Southeast,174643.92
2013-02,Southwest,431230.44
2013-02,United Kingdom,103891.94
2013-03,Australia,215687.85
2013-03,Canada,485927.21
2013-03,Central,283991.55
2013-03,France,246492.34
2013-03,Germany,66449.99
2013-03,Northeast,341011.33
2013-03,Northwest,546005.64
2013-03,Southeast,213206.42
2013-03,Southwest,846761.04
2013-03,United Kingdom,166535.59
2013-04,Australia,205166.13
2013-04,Canada,467353.31
2013-04,Central,220321.84
2013-04,France,138184.24
2013-04,Germany,56415.78
2013-04,Northeast,178884.55
2013-04,Northwest,148981.71
2013-04,Southeast,209090.14
2013-04,Southwest,710288.03
2013-04,United Kingdom,197580.17
2013-05,Australia,252418.64
2013-05,Canada,510800.69
2013-05,Central,216803.66
2013-05,France,151472.53
2013-05,Germany,252220.23
2013-05,Northeast,190499.66
2013-05,Northwest,431414.01
2013-05,Southeast,177763.10
2013-05,Southwest,848814.51
2013-05,United Kingdom,213416.72
2013-06,Australia,380028.94
2013-06,Canada,607974.53
2013-06,Central,378577.91
2013-06,France,800815.33
2013-06,Germany,362449.94
2013-06,Northeast,286992.80
2013-06,Northwest,820494.06
2013-06,Southeast,274597.07
2013-06,Southwest,827496.43
2013-06,United Kingdom,341642.11
2013-07,Australia,456778.32
2013-07,Canada,733453.35
2013-07,Central,348163.60
2013-07,France,281399.89
2013-07,Germany,225864.88
2013-07,Northeast,273328.68
2013-07,Northwest,702755.96
2013-07,Southeast,289524.83
2013-07,Southwest,967044.60
2013-07,United Kingdom,618039.62
2013-08,Australia,394785.63
2013-08,Canada,467319.04
2013-08,Central,162557.59
2013-08,France,163918.72
2013-08,Germany,308560.94
2013-08,Northeast,189074.37
2013-08,Northwest,418149.73
2013-08,Southeast,161507.40
2013-08,Southwest,814277.10
2013-08,United Kingdom,253813.54
2013-09,Australia,457109.64
2013-09,Canada,480936.06
2013-09,Central,324853.03
2013-09,France,713906.79
2013-09,Germany,294496.33
2013-09,Northeast,181179.11
2013-09,Northwest,711920.83
2013-09,Southeast,233698.91
2013-09,Southwest,787346.30
2013-09,United Kingdom,347461.70
2013-10,Australia,572304.24
2013-10,Canada,804615.10
2013-10,Central,317442.96
2013-10,France,270755.39
2013-10,Germany,276967.05
2013-10,Northeast,221905.18
2013-10,Northwest,676265.69
2013-10,Southeast,219935.79
2013-10,Southwest,833387.81
2013-10,United Kingdom,602234.07
2013-11,Australia,427532.81
2013-11,Canada,356269.02
2013-11,Central,113957.59
2013-11,France,224718.68
2013-11,Germany,287290.63
2013-11,Northeast,140162.77
2013-11,Northwest,544110.84
2013-11,Southeast,114993.21
2013-11,Southwest,805845.42
2013-11,United Kingdom,297249.27
2013-12,Australia,468650.34
2013-12,Canada,436188.54
2013-12,Central,253954.04
2013-12,France,583347.38
2013-12,Germany,308301.24
2013-12,Northeast,140656.47
2013-12,Northwest,637728.37
2013-12,Southeast,191156.69
2013-12,Southwest,749160.24
2013-12,United Kingdom,306343.32
